,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
21,2023-10-01 14:15:00,0,80,60,45,55,45,30,45,25,5,40,15,5,10,5,0,15,30,20,15,15,10,5,5,5,15,6,1
22,2023-10-01 14:30:00,0,75,65,50,40,45,20,45,25,0,40,20,5,15,5,0,15,20,20,10,15,10,0,0,0,15,6,1
23,2023-10-01 14:45:00,0,75,65,50,45,45,15,35,25,0,30,20,5,15,5,0,15,20,20,10,15,15,0,0,0,15,6,1
24,2023-10-01 15:00:00,0,65,60,55,40,50,20,35,15,0,40,15,5,15,5,0,15,20,25,10,20,20,0,0,0,15,6,1
25,2023-10-01 15:15:00,0,65,65,55,25,45,20,35,15,15,50,15,5,15,5,0,15,30,15,15,15,15,5,5,5,5,6,1
26,2023-10-01 15:30:00,40,85,70,55,45,45,25,35,20,0,60,20,5,15,5,0,15,30,20,15,15,15,0,0,0,5,6,1
27,2023-10-01 15:45:00,70,95,120,60,55,45,15,35,15,0,50,25,5,10,5,0,10,25,20,15,10,15,0,0,0,10,6,1
28,2023-10-01 16:00:00,85,105,110,55,60,45,30,45,0,0,50,25,5,15,5,0,15,25,25,15,10,15,0,0,0,10,6,1
29,2023-10-01 16:15:00,85,80,100,50,55,45,20,45,0,0,50,25,5,15,5,0,20,30,20,15,10,15,0,0,0,5,6,1
30,2023-10-01 16:30:00,110,80,60,55,50,50,35,45,0,25,50,20,5,15,5,0,15,30,15,15,15,15,10,5,5,5,6,1
31,2023-10-01 16:45:00,110,80,50,50,45,50,20,45,0,25,50,20,5,20,5,0,20,30,20,15,10,15,15,10,5,5,6,1
32,2023-10-01 17:00:00,130,80,55,50,45,55,25,55,0,30,40,15,5,20,5,0,15,20,20,0,15,15,5,15,5,0,6,1
33,2023-10-01 17:15:00,130,80,70,50,40,65,30,30,0,35,50,15,5,15,5,0,15,20,20,0,15,10,5,15,10,0,6,1
34,2023-10-01 17:30:00,110,95,65,40,45,65,30,15,0,0,50,15,5,15,5,0,15,20,20,0,10,10,5,0,15,0,6,1
35,2023-10-01 17:45:00,100,90,65,40,50,60,15,20,5,0,40,15,5,15,5,0,15,20,15,0,5,15,0,0,0,0,6,1
36,2023-10-01 18:00:00,85,85,65,50,50,45,20,35,10,0,30,20,5,20,5,0,15,20,15,0,5,15,0,0,0,0,6,1
37,2023-10-01 18:15:00,85,55,55,50,35,35,15,20,10,0,40,15,5,20,5,0,15,15,15,0,5,15,0,20,20,0,6,1
38,2023-10-01 18:30:00,90,55,60,40,25,35,25,30,15,0,40,15,5,20,5,0,10,15,15,0,5,10,0,20,20,0,6,1
39,2023-10-01 18:45:00,85,55,55,30,25,35,15,30,15,0,30,15,5,15,5,0,10,10,5,10,5,15,0,20,20,0,6,1
40,2023-10-01 19:00:00,80,55,45,35,25,30,15,20,10,0,20,5,5,10,5,0,10,10,5,10,5,15,0,25,20,0,6,1
41,2023-10-01 19:15:00,75,50,30,25,20,20,20,15,5,0,15,5,5,10,5,0,5,5,5,5,5,5,0,25,20,0,6,1
42,2023-10-01 19:30:00,70,45,35,25,5,15,20,15,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,25,20,0,6,1
43,2023-10-01 19:45:00,60,35,35,30,5,10,15,15,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,25,20,0,6,1
44,2023-10-01 20:00:00,50,40,35,20,5,5,25,15,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,25,20,0,6,1
45,2023-10-01 20:15:00,0,0,0,35,15,20,15,15,5,0,30,5,5,5,5,0,5,5,5,5,5,5,0,25,20,0,6,1
46,2023-10-01 20:30:00,0,0,0,30,20,30,20,15,5,0,20,10,5,5,5,0,5,5,5,5,5,5,0,25,20,0,6,1
47,2023-10-01 20:45:00,0,0,0,0,20,0,0,20,5,0,15,10,5,0,5,0,5,5,5,5,5,10,0,25,0,0,6,1
48,2023-10-02 09:00:00,115,110,50,40,5,5,0,15,5,5,15,5,0,0,5,0,5,5,0,0,5,5,5,5,0,0,0,0
49,2023-10-02 09:15:00,130,120,70,60,10,15,0,35,10,5,15,5,0,0,5,0,5,5,0,0,5,5,5,5,0,0,0,0
50,2023-10-02 09:30:00,140,120,60,75,40,35,0,35,25,20,25,5,0,5,5,0,5,5,5,5,5,5,5,5,0,0,0,0
51,2023-10-02 09:45:00,140,110,50,75,55,45,0,20,25,25,40,10,0,5,5,0,15,5,10,5,10,5,10,5,0,0,0,0
52,2023-10-02 10:00:00,135,105,65,65,55,55,5,40,35,25,50,20,5,15,5,0,15,15,10,10,15,5,5,5,0,0,0,0
53,2023-10-02 10:15:00,125,105,60,65,60,55,15,35,35,25,60,25,5,15,5,0,15,20,10,15,15,5,5,5,0,0,0,0
54,2023-10-02 10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2023-10-02 10:45:00,95,95,75,75,60,45,20,35,45,20,60,25,5,10,5,0,20,30,25,20,10,5,10,5,0,0,0,0
56,2023-10-02 11:00:00,85,95,75,95,60,55,25,30,45,20,40,30,5,15,5,0,20,25,25,20,15,5,10,5,0,5,0,0
57,2023-10-02 11:15:00,90,100,75,75,50,50,25,30,50,25,40,25,5,15,5,0,20,25,15,15,15,5,10,5,0,5,0,0
58,2023-10-02 11:30:00,95,85,75,75,45,55,30,30,50,0,40,25,5,15,5,0,20,30,15,10,15,5,0,0,0,5,0,0
59,2023-10-02 11:45:00,95,80,45,80,45,55,20,30,45,0,40,25,5,20,5,0,20,25,15,15,15,5,0,0,0,5,0,0
60,2023-10-02 12:00:00,90,80,50,70,45,50,20,30,40,0,40,25,10,20,5,0,15,25,15,15,15,10,0,0,0,5,0,0
61,2023-10-02 12:15:00,100,80,60,65,45,45,30,35,35,0,50,25,5,20,5,0,15,25,15,15,10,10,0,0,0,5,0,0
62,2023-10-02 12:30:00,105,75,70,55,50,45,25,30,45,10,50,20,5,10,5,0,15,25,25,15,15,10,5,5,5,5,0,0
63,2023-10-02 12:45:00,95,65,60,60,50,40,25,35,40,0,50,25,5,10,5,0,15,25,25,15,10,15,0,0,0,5,0,0
64,2023-10-02 13:00:00,90,75,60,70,55,45,35,35,35,0,50,25,5,10,5,0,25,30,15,20,10,15,0,0,0,5,0,0
65,2023-10-02 13:15:00,95,85,50,75,60,45,30,30,30,0,40,25,5,15,5,0,20,30,25,20,15,15,0,0,0,5,0,0
66,2023-10-02 13:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2023-10-02 13:45:00,95,85,60,80,50,55,20,25,30,10,40,20,5,20,5,0,20,20,15,15,15,15,5,5,5,5,0,0
68,2023-10-02 14:00:00,95,85,60,75,50,60,25,30,35,15,50,20,5,20,5,0,20,30,25,15,15,15,5,5,5,5,0,0
69,2023-10-02 14:15:00,95,85,60,65,55,60,30,35,40,15,60,20,5,20,5,0,20,30,25,20,15,15,5,5,5,5,0,0
70,2023-10-02 14:30:00,95,85,65,65,55,60,30,35,35,0,60,25,5,20,5,0,15,30,25,20,15,15,0,0,0,5,0,0
71,2023-10-02 14:45:00,90,85,60,75,45,50,35,20,35,0,50,25,5,25,5,0,20,30,25,20,15,15,0,0,0,10,0,0
72,2023-10-02 15:00:00,90,85,60,75,50,55,20,35,35,0,40,25,5,25,5,0,20,30,25,20,25,15,0,0,0,5,0,0
73,2023-10-02 15:15:00,85,90,65,75,50,65,25,35,35,10,40,25,5,20,5,0,20,30,20,20,15,15,5,5,5,5,0,0
74,2023-10-02 15:30:00,105,90,65,70,50,65,25,20,40,0,40,25,5,20,5,0,25,20,20,20,15,15,0,0,0,5,0,0
75,2023-10-02 15:45:00,105,100,60,70,50,65,30,35,45,0,50,25,5,25,5,0,20,30,20,15,20,15,0,0,0,10,0,0
76,2023-10-02 16:00:00,100,100,70,70,55,65,30,30,40,0,60,20,5,25,5,0,25,30,20,20,15,15,0,0,0,15,0,0
77,2023-10-02 16:15:00,100,70,60,75,55,70,25,40,30,0,60,20,5,25,5,0,25,30,15,15,15,15,0,0,0,15,0,0
78,2023-10-02 16:30:00,95,75,60,80,45,55,20,40,30,25,50,20,5,15,5,0,15,30,15,15,15,20,10,5,5,10,0,0
79,2023-10-02 16:45:00,85,80,60,80,40,45,20,35,30,30,50,20,5,10,5,0,15,25,20,15,15,15,5,15,5,10,0,0
80,2023-10-02 17:00:00,95,90,60,80,45,50,25,35,30,30,40,20,5,15,5,0,20,20,20,10,15,15,5,15,5,0,0,0
81,2023-10-02 17:15:00,100,95,70,75,50,55,15,40,25,30,50,25,5,20,5,0,15,20,20,10,15,20,5,15,15,0,0,0
82,2023-10-02 17:30:00,100,95,65,65,50,50,20,35,25,0,50,15,5,20,5,0,15,20,20,10,15,10,5,0,0,0,0,0
83,2023-10-02 17:45:00,110,100,60,65,50,60,15,35,30,0,40,15,5,20,5,0,15,15,10,10,10,10,0,0,0,0,0,0
84,2023-10-02 18:00:00,90,100,60,65,50,60,15,35,30,0,40,20,5,20,5,0,15,20,15,10,15,15,0,0,0,0,0,0
85,2023-10-02 18:15:00,90,80,70,65,50,40,25,20,25,0,40,20,5,20,5,0,15,20,25,10,15,15,0,20,20,0,0,0
86,2023-10-02 18:30:00,85,70,70,65,30,40,15,20,15,0,40,20,5,20,5,0,15,15,15,10,15,15,0,20,20,0,0,0
87,2023-10-02 18:45:00,90,60,70,65,25,40,15,30,20,0,40,15,5,15,5,0,10,15,10,10,10,15,0,20,20,0,0,0
88,2023-10-02 19:00:00,85,50,60,65,30,45,15,20,20,0,20,10,5,10,5,0,10,20,15,10,5,15,0,20,20,0,0,0
89,2023-10-02 19:15:00,85,45,50,50,30,35,15,15,10,0,20,5,5,10,5,0,10,10,5,5,5,10,0,20,20,0,0,0
90,2023-10-02 19:30:00,75,40,50,35,20,15,20,15,5,0,15,5,5,5,5,0,5,10,5,5,5,5,0,20,20,0,0,0
91,2023-10-02 19:45:00,65,40,50,35,5,25,20,15,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,20,20,0,0,0
92,2023-10-02 20:00:00,50,40,40,45,5,25,25,15,5,0,15,5,5,5,5,0,5,5,5,5,5,5,0,20,20,0,0,0
93,2023-10-02 20:15:00,0,45,50,45,20,20,15,15,10,0,20,5,5,5,5,0,5,5,5,5,5,5,0,20,20,0,0,0
94,2023-10-02 20:30:00,0,0,45,35,30,35,15,15,5,0,30,5,5,5,5,0,10,5,5,5,5,5,0,5,20,0,0,0
95,2023-10-02 20:45:00,0,0,0,0,15,0,0,20,5,0,30,5,5,0,5,0,5,5,5,5,5,5,0,5,0,0,0,0
96,2023-10-03 09:00:00,80,70,30,30,5,5,0,15,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,0
97,2023-10-03 09:15:00,110,80,50,60,5,5,0,15,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,0
98,2023-10-03 09:30:00,105,80,50,80,30,15,0,20,0,10,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,0
99,2023-10-03 09:45:00,100,90,70,70,60,45,0,20,0,25,40,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,1,0
100,2023-10-03 10:00:00,110,95,60,70,0,70,15,20,0,30,50,10,5,5,5,10,15,15,5,5,10,5,10,5,0,0,1,0
101,2023-10-03 10:15:00,115,85,75,70,0,90,15,20,0,25,50,20,5,10,10,10,15,15,5,5,10,5,5,5,0,0,1,0
102,2023-10-03 10:30:00,110,80,75,75,0,80,20,30,0,30,40,20,5,10,5,10,10,15,10,10,15,5,5,5,0,0,1,0
103,2023-10-03 10:45:00,95,80,75,75,0,70,25,45,0,25,40,20,5,15,5,10,15,15,10,10,15,5,5,5,0,0,1,0
104,2023-10-03 11:00:00,80,75,65,80,0,45,25,30,0,30,40,20,5,15,5,10,15,15,20,15,15,5,5,5,0,5,1,0
105,2023-10-03 11:15:00,85,70,70,80,0,50,25,30,0,25,40,20,5,10,5,10,15,30,20,15,15,5,5,5,0,5,1,0
106,2023-10-03 11:30:00,100,75,70,65,0,55,30,35,0,0,50,20,5,10,5,25,15,25,20,15,15,5,0,0,0,5,1,0
107,2023-10-03 11:45:00,100,75,65,70,0,50,15,30,0,0,50,20,5,15,5,25,15,25,25,15,15,5,0,0,0,5,1,0
108,2023-10-03 12:00:00,90,75,65,70,0,55,20,20,0,0,50,20,5,10,5,25,15,25,25,20,15,10,0,0,0,5,1,0
109,2023-10-03 12:15:00,90,75,65,70,0,55,25,30,0,0,50,20,5,10,5,15,15,25,30,20,15,15,0,0,5,5,1,0
110,2023-10-03 12:30:00,100,75,70,75,0,55,25,30,0,10,50,20,5,10,5,15,15,30,25,20,15,15,5,5,5,5,1,0
111,2023-10-03 12:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,2023-10-03 13:00:00,100,60,65,75,0,80,30,35,0,0,40,25,5,10,5,15,15,25,25,20,15,15,0,0,0,5,1,0
113,2023-10-03 13:15:00,100,60,65,70,15,80,15,30,0,0,50,25,5,10,5,20,15,30,30,20,15,15,0,0,0,5,1,0
114,2023-10-03 13:30:00,100,80,65,70,110,50,25,30,0,0,50,20,5,10,5,20,15,25,30,10,20,15,0,0,0,10,1,0
115,2023-10-03 13:45:00,95,90,65,65,100,50,20,30,0,15,50,20,5,10,5,10,15,25,20,10,20,20,5,5,5,10,1,0
116,2023-10-03 14:00:00,95,90,65,70,95,50,25,35,0,10,50,20,5,15,5,15,15,25,20,10,15,20,5,5,5,10,1,0
117,2023-10-03 14:15:00,95,85,65,70,90,60,30,30,0,10,50,20,5,15,5,20,10,25,20,10,15,15,5,5,0,10,1,0
118,2023-10-03 14:30:00,100,75,65,70,100,70,30,35,0,0,50,20,5,15,5,20,10,25,20,10,15,15,5,0,0,5,1,0
119,2023-10-03 14:45:00,100,70,65,70,100,60,15,35,0,0,50,20,5,15,5,20,0,25,20,10,15,15,0,0,0,10,1,0
120,2023-10-03 15:00:00,95,75,65,70,100,55,25,30,0,0,50,15,5,15,5,20,0,30,25,15,15,15,0,0,0,15,1,0
121,2023-10-03 15:15:00,85,75,65,70,100,50,15,30,0,0,50,15,5,20,5,20,0,25,25,15,15,15,0,0,0,15,1,0
122,2023-10-03 15:30:00,95,70,75,70,90,50,25,30,0,0,50,15,5,20,5,20,5,30,25,10,15,15,0,0,0,10,1,0
123,2023-10-03 15:45:00,95,65,70,70,90,50,30,30,0,0,50,20,5,20,5,20,5,25,25,10,15,20,0,0,0,10,1,0
124,2023-10-03 16:00:00,95,75,70,60,80,50,15,30,0,0,40,15,5,15,5,20,15,20,25,15,15,15,0,0,0,15,1,0
125,2023-10-03 16:15:00,100,75,65,50,70,45,15,20,0,0,40,20,5,15,5,15,15,20,25,10,10,15,0,0,0,15,1,0
126,2023-10-03 16:30:00,95,70,65,60,70,50,25,35,0,20,40,20,5,15,5,15,15,15,20,10,10,15,10,5,5,15,1,0
127,2023-10-03 16:45:00,95,70,50,65,90,55,20,20,0,25,40,15,5,10,5,15,10,15,20,5,10,10,10,10,5,15,1,0
128,2023-10-03 17:00:00,90,75,55,70,90,50,15,20,0,35,50,15,5,5,5,15,15,15,20,5,15,10,10,20,5,0,1,0
129,2023-10-03 17:15:00,100,80,85,70,80,50,25,35,0,35,50,10,5,5,5,15,10,15,15,10,15,10,15,20,5,0,1,0
130,2023-10-03 17:30:00,100,80,85,75,60,55,15,30,0,0,40,15,5,10,5,15,10,15,20,5,15,10,0,0,0,0,1,0
131,2023-10-03 17:45:00,95,75,75,75,45,60,20,30,0,0,30,15,5,15,5,20,10,15,15,5,15,15,0,0,0,0,1,0
132,2023-10-03 18:00:00,100,65,75,85,60,50,20,30,0,0,30,15,5,15,5,15,10,15,15,5,15,15,0,0,0,0,1,0
133,2023-10-03 18:15:00,95,60,65,75,60,55,25,15,0,0,30,15,5,15,5,10,10,15,15,10,15,20,0,20,20,0,1,0
134,2023-10-03 18:30:00,95,65,65,60,0,55,25,15,0,0,30,10,5,15,5,15,10,20,15,10,15,20,0,20,20,0,1,0
135,2023-10-03 18:45:00,95,60,60,55,0,55,25,20,0,0,30,5,5,15,5,15,5,15,20,10,15,20,0,20,20,0,1,0
136,2023-10-03 19:00:00,0,55,45,55,0,60,15,15,0,0,40,5,5,15,5,10,10,10,15,5,5,20,0,20,20,0,1,0
137,2023-10-03 19:15:00,0,45,45,45,0,60,15,20,0,0,20,5,5,10,5,5,10,10,10,5,5,10,0,20,20,0,1,0
138,2023-10-03 19:30:00,0,45,40,45,0,40,20,20,0,0,15,5,5,10,5,5,5,5,10,5,5,10,0,20,20,0,1,0
139,2023-10-03 19:45:00,70,45,40,40,20,5,25,20,0,0,15,5,5,10,5,5,5,5,5,5,5,5,0,20,20,0,1,0
140,2023-10-03 20:00:00,60,45,40,35,35,10,15,20,0,0,15,5,5,10,5,5,5,5,5,5,5,5,0,20,20,0,1,0
141,2023-10-03 20:15:00,0,50,50,45,60,35,15,20,0,0,15,5,5,10,5,10,5,5,5,5,5,5,0,20,20,0,1,0
142,2023-10-03 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143,2023-10-03 20:45:00,0,50,0,0,60,0,0,15,0,0,20,5,5,10,5,5,5,5,5,5,5,5,0,0,0,0,1,0
144,2023-10-04 09:00:00,100,40,5,25,5,5,0,5,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,0
145,2023-10-04 09:15:00,120,75,50,45,5,5,0,15,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,0
146,2023-10-04 09:30:00,120,85,60,70,25,10,0,15,0,10,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,2,0
147,2023-10-04 09:45:00,90,110,55,75,55,40,0,20,0,20,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,2,0
148,2023-10-04 10:00:00,80,105,60,75,65,55,5,20,0,20,40,5,5,5,5,5,10,5,5,5,5,5,5,5,0,0,2,0
149,2023-10-04 10:15:00,80,90,55,65,55,65,15,20,0,15,50,5,5,10,5,10,10,10,10,5,5,5,5,5,0,0,2,0
150,2023-10-04 10:30:00,100,85,60,65,50,70,20,30,0,15,40,10,5,10,5,10,5,10,5,5,5,5,5,5,0,0,2,0
151,2023-10-04 10:45:00,100,70,70,65,50,60,15,45,0,15,40,10,5,5,5,10,5,15,10,5,5,5,5,5,0,0,2,0
152,2023-10-04 11:00:00,100,75,60,80,55,40,15,55,0,10,50,5,5,5,5,5,5,25,15,10,15,5,5,5,0,5,2,0
153,2023-10-04 11:15:00,100,65,60,80,60,30,30,35,0,10,40,5,5,5,5,5,5,30,20,15,15,5,5,5,0,5,2,0
154,2023-10-04 11:30:00,100,55,60,75,60,20,30,35,0,10,40,5,5,5,5,5,5,25,25,20,5,5,0,0,0,5,2,0
155,2023-10-04 11:45:00,90,60,55,75,55,45,30,30,0,10,30,10,5,5,5,10,10,30,25,10,5,5,0,0,0,5,2,0
156,2023-10-04 12:00:00,90,75,60,60,55,45,25,20,0,10,30,5,5,5,5,10,10,20,15,10,5,5,0,0,0,5,2,0
157,2023-10-04 12:15:00,80,80,70,55,50,65,30,30,0,10,40,5,5,5,5,5,10,20,15,10,5,15,0,0,5,5,2,0
158,2023-10-04 12:30:00,90,80,60,65,45,65,25,30,0,10,40,5,5,5,5,10,10,20,10,10,5,15,10,5,5,5,2,0
159,2023-10-04 12:45:00,90,80,55,65,50,40,25,35,0,10,40,5,5,5,5,15,5,20,15,15,5,10,0,0,0,5,2,0
160,2023-10-04 13:00:00,95,65,45,65,50,45,30,30,0,0,50,5,5,10,5,15,10,20,15,10,15,10,0,0,0,5,2,0
161,2023-10-04 13:15:00,95,60,50,0,50,45,20,35,0,0,50,10,5,10,5,15,10,20,15,10,15,15,0,0,0,5,2,0
162,2023-10-04 13:30:00,95,60,55,0,50,45,20,30,0,10,40,10,5,10,5,20,15,20,15,10,15,15,5,5,5,5,2,0
163,2023-10-04 13:45:00,95,80,70,0,50,60,20,40,0,5,40,10,5,15,5,20,15,20,20,5,15,10,5,5,5,5,2,0
164,2023-10-04 14:00:00,95,80,65,0,60,60,25,45,0,10,40,15,5,15,5,20,15,25,20,15,5,10,5,5,5,5,2,0
165,2023-10-04 14:15:00,85,80,70,0,65,80,30,35,0,10,40,15,5,15,5,20,15,20,20,10,15,10,5,5,5,5,2,0
166,2023-10-04 14:30:00,90,80,70,0,70,80,30,30,0,0,40,20,5,10,5,20,15,15,25,10,15,10,0,0,0,5,2,0
167,2023-10-04 14:45:00,105,75,60,0,70,80,35,20,0,0,50,15,5,10,5,20,15,15,25,15,15,10,0,0,0,5,2,0
168,2023-10-04 15:00:00,105,75,60,20,70,60,20,20,0,0,40,15,5,10,5,20,15,20,20,15,15,10,0,0,0,5,2,0
169,2023-10-04 15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
170,2023-10-04 15:30:00,85,60,60,105,50,50,35,35,0,0,40,10,5,15,5,20,10,20,15,15,10,15,0,0,0,5,2,0
171,2023-10-04 15:45:00,85,65,55,100,45,55,30,30,0,0,60,10,5,20,5,15,10,20,15,15,5,15,0,0,0,5,2,0
172,2023-10-04 16:00:00,100,70,60,75,45,50,30,20,0,0,60,5,5,15,5,15,10,25,10,10,5,20,0,0,0,5,2,0
173,2023-10-04 16:15:00,100,75,55,65,45,50,20,15,0,0,80,5,5,10,5,15,10,20,10,10,5,10,0,0,0,5,2,0
174,2023-10-04 16:30:00,0,75,65,65,45,45,20,15,0,10,0,5,5,10,5,15,10,15,10,10,5,15,10,5,5,5,2,0
175,2023-10-04 16:45:00,0,65,65,70,45,50,20,15,0,15,30,0,5,5,5,15,10,20,15,10,5,10,10,5,5,5,2,0
176,2023-10-04 17:00:00,0,65,65,75,45,50,20,20,0,15,50,0,5,10,5,15,20,20,15,10,10,10,10,5,5,0,2,0
177,2023-10-04 17:15:00,70,65,60,80,40,50,20,20,0,25,50,0,5,10,5,10,15,20,15,10,20,15,10,5,5,0,2,0
178,2023-10-04 17:30:00,70,65,60,80,35,50,15,25,0,30,50,0,5,10,5,10,10,15,15,10,15,10,10,15,5,0,2,0
179,2023-10-04 17:45:00,80,70,55,70,40,40,15,20,0,0,50,5,5,5,5,5,10,25,15,10,5,15,0,0,0,0,2,0
180,2023-10-04 18:00:00,100,75,55,70,40,35,20,15,0,0,30,5,5,5,5,5,5,20,20,10,5,20,0,0,0,0,2,0
181,2023-10-04 18:15:00,90,60,50,75,45,40,20,15,0,0,20,5,5,5,5,5,5,15,10,5,10,10,0,20,20,0,2,0
182,2023-10-04 18:30:00,80,60,50,65,40,30,25,20,0,0,30,5,5,5,5,5,5,15,10,5,10,15,0,20,20,0,2,0
183,2023-10-04 18:45:00,75,50,50,55,40,30,15,20,0,0,40,5,5,5,5,5,5,15,10,5,5,10,0,20,20,0,2,0
184,2023-10-04 19:00:00,80,50,45,50,25,20,15,20,0,0,20,5,5,5,5,5,5,15,10,5,5,15,0,20,20,0,2,0
185,2023-10-04 19:15:00,80,50,35,40,25,20,20,20,0,0,15,5,5,5,5,5,5,10,10,5,5,15,0,20,20,0,2,0
186,2023-10-04 19:30:00,65,40,25,40,25,15,20,20,0,0,15,5,5,5,5,5,5,5,10,5,5,10,0,20,20,0,2,0
